Code (hexadecimal),Code (decimal),Code (octal),Code (binary),Unicode code point,name,description,display,#column-names
"numeric:base=16,multiple","numeric:base=10,multiple","numeric:base=10,multiple","numeric:base=2,multiple",numeric:base=16,string,string,string/image,#column-format
right,right,right,right,right,left,left,left,#column-align
ASCII table,#table-title

00 04,  0   4,000 004,00000000 00000100,0000,NULL,,
01 04,  1   4,001 004,00000001 00000100,0001,START OF HEADING,,
02 04,  2   4,002 004,00000010 00000100,0002,START OF TEXT,,
03 04,  3   4,003 004,00000011 00000100,0003,END OF TEXT,,
04 04,  4   4,004 004,00000100 00000100,0004,END OF TRANSMISSION,,
05 04,  5   4,005 004,00000101 00000100,0005,ENQUIRY,,
06 04,  6   4,006 004,00000110 00000100,0006,ACKNOWLEDGE,,
07 04,  7   4,007 004,00000111 00000100,0007,BELL,,
08 04,  8   4,010 004,00001000 00000100,0008,BACKSPACE,,
09 04,  9   4,011 004,00001001 00000100,0009,HORIZONTAL TABULATION,,
0a 04, 10   4,012 004,00001010 00000100,000a,LINE FEED,,
0b 04, 11   4,013 004,00001011 00000100,000b,VERTICAL TABULATION,,
0c 04, 12   4,014 004,00001100 00000100,000c,FORM FEED,,
0d 04, 13   4,015 004,00001101 00000100,000d,CARRIAGE RETURN,,
0e 04, 14   4,016 004,00001110 00000100,000e,SHIFT OUT,,
0f 04, 15   4,017 004,00001111 00000100,000f,SHIFT IN,,
10 04, 16   4,020 004,00010000 00000100,0010,DATA LINK ESCAPE,,
11 04, 17   4,021 004,00010001 00000100,0011,DEVICE CONTROL ONE,,
12 04, 18   4,022 004,00010010 00000100,0012,DEVICE CONTROL TWO,,
13 04, 19   4,023 004,00010011 00000100,0013,DEVICE CONTROL THREE,,
14 04, 20   4,024 004,00010100 00000100,0014,DEVICE CONTROL FOUR,,
15 04, 21   4,025 004,00010101 00000100,0015,NEGATIVE ACKNOWLEDGE,,
16 04, 22   4,026 004,00010110 00000100,0016,SYNCHRONOUS IDLE,,
17 04, 23   4,027 004,00010111 00000100,0017,END OF TRANSMISSION BLOCK,,
18 04, 24   4,030 004,00011000 00000100,0018,CANCEL,,
19 04, 25   4,031 004,00011001 00000100,0019,END OF MEDIUM,,
1a 04, 26   4,032 004,00011010 00000100,001a,SUBSTITUTE,,
1b 04, 27   4,033 004,00011011 00000100,001b,ESCAPE,,
1c 04, 28   4,034 004,00011100 00000100,001c,FILE SEPARATOR,,
1d 04, 29   4,035 004,00011101 00000100,001d,GROUP SEPARATOR,,
1e 04, 30   4,036 004,00011110 00000100,001e,RECORD SEPARATOR,,
1f 04, 31   4,037 004,00011111 00000100,001f,UNIT SEPARATOR,,
20 04, 32   4,040 004,00100000 00000100,0020,SPACE,, 
21 04, 33   4,041 004,00100001 00000100,0021,EXCLAMATION MARK,,!
22 04, 34   4,042 004,00100010 00000100,0022,QUOTATION MARK,,""""
23 04, 35   4,043 004,00100011 00000100,0023,NUMBER SIGN,,#
24 04, 36   4,044 004,00100100 00000100,0024,DOLLAR SIGN,,$
25 04, 37   4,045 004,00100101 00000100,0025,PERCENT SIGN,,%
26 04, 38   4,046 004,00100110 00000100,0026,AMPERSAND,,&
27 04, 39   4,047 004,00100111 00000100,0027,APOSTROPHE,,'
28 04, 40   4,050 004,00101000 00000100,0028,LEFT PARENTHESIS,,(
29 04, 41   4,051 004,00101001 00000100,0029,RIGHT PARENTHESIS,,)
2a 04, 42   4,052 004,00101010 00000100,002a,ASTERISK,,*
2b 04, 43   4,053 004,00101011 00000100,002b,PLUS SIGN,,+
2c 04, 44   4,054 004,00101100 00000100,002c,COMMA,,","
2d 04, 45   4,055 004,00101101 00000100,002d,HYPHEN-MINUS,,-
2e 04, 46   4,056 004,00101110 00000100,002e,FULL STOP,,.
2f 04, 47   4,057 004,00101111 00000100,002f,SOLIDUS,,/
30 04, 48   4,060 004,00110000 00000100,0030,DIGIT ZERO,,0
31 04, 49   4,061 004,00110001 00000100,0031,DIGIT ONE,,1
32 04, 50   4,062 004,00110010 00000100,0032,DIGIT TWO,,2
33 04, 51   4,063 004,00110011 00000100,0033,DIGIT THREE,,3
34 04, 52   4,064 004,00110100 00000100,0034,DIGIT FOUR,,4
35 04, 53   4,065 004,00110101 00000100,0035,DIGIT FIVE,,5
36 04, 54   4,066 004,00110110 00000100,0036,DIGIT SIX,,6
37 04, 55   4,067 004,00110111 00000100,0037,DIGIT SEVEN,,7
38 04, 56   4,070 004,00111000 00000100,0038,DIGIT EIGHT,,8
39 04, 57   4,071 004,00111001 00000100,0039,DIGIT NINE,,9
3a 04, 58   4,072 004,00111010 00000100,003a,COLON,,:
3b 04, 59   4,073 004,00111011 00000100,003b,SEMICOLON,,;
3c 04, 60   4,074 004,00111100 00000100,003c,LESS-THAN SIGN,,<
3d 04, 61   4,075 004,00111101 00000100,003d,EQUALS SIGN,,=
3e 04, 62   4,076 004,00111110 00000100,003e,GREATER-THAN SIGN,,>
3f 04, 63   4,077 004,00111111 00000100,003f,QUESTION MARK,,?
40 04, 64   4,100 004,01000000 00000100,0040,COMMERCIAL AT,,@
41 04, 65   4,101 004,01000001 00000100,0041,LATIN CAPITAL LETTER A,,A
42 04, 66   4,102 004,01000010 00000100,0042,LATIN CAPITAL LETTER B,,B
43 04, 67   4,103 004,01000011 00000100,0043,LATIN CAPITAL LETTER C,,C
44 04, 68   4,104 004,01000100 00000100,0044,LATIN CAPITAL LETTER D,,D
45 04, 69   4,105 004,01000101 00000100,0045,LATIN CAPITAL LETTER E,,E
46 04, 70   4,106 004,01000110 00000100,0046,LATIN CAPITAL LETTER F,,F
47 04, 71   4,107 004,01000111 00000100,0047,LATIN CAPITAL LETTER G,,G
48 04, 72   4,110 004,01001000 00000100,0048,LATIN CAPITAL LETTER H,,H
49 04, 73   4,111 004,01001001 00000100,0049,LATIN CAPITAL LETTER I,,I
4a 04, 74   4,112 004,01001010 00000100,004a,LATIN CAPITAL LETTER J,,J
4b 04, 75   4,113 004,01001011 00000100,004b,LATIN CAPITAL LETTER K,,K
4c 04, 76   4,114 004,01001100 00000100,004c,LATIN CAPITAL LETTER L,,L
4d 04, 77   4,115 004,01001101 00000100,004d,LATIN CAPITAL LETTER M,,M
4e 04, 78   4,116 004,01001110 00000100,004e,LATIN CAPITAL LETTER N,,N
4f 04, 79   4,117 004,01001111 00000100,004f,LATIN CAPITAL LETTER O,,O
50 04, 80   4,120 004,01010000 00000100,0050,LATIN CAPITAL LETTER P,,P
51 04, 81   4,121 004,01010001 00000100,0051,LATIN CAPITAL LETTER Q,,Q
52 04, 82   4,122 004,01010010 00000100,0052,LATIN CAPITAL LETTER R,,R
53 04, 83   4,123 004,01010011 00000100,0053,LATIN CAPITAL LETTER S,,S
54 04, 84   4,124 004,01010100 00000100,0054,LATIN CAPITAL LETTER T,,T
55 04, 85   4,125 004,01010101 00000100,0055,LATIN CAPITAL LETTER U,,U
56 04, 86   4,126 004,01010110 00000100,0056,LATIN CAPITAL LETTER V,,V
57 04, 87   4,127 004,01010111 00000100,0057,LATIN CAPITAL LETTER W,,W
58 04, 88   4,130 004,01011000 00000100,0058,LATIN CAPITAL LETTER X,,X
59 04, 89   4,131 004,01011001 00000100,0059,LATIN CAPITAL LETTER Y,,Y
5a 04, 90   4,132 004,01011010 00000100,005a,LATIN CAPITAL LETTER Z,,Z
5b 04, 91   4,133 004,01011011 00000100,005b,LEFT SQUARE BRACKET,,[
5c 04, 92   4,134 004,01011100 00000100,005c,REVERSE SOLIDUS,,\
5d 04, 93   4,135 004,01011101 00000100,005d,RIGHT SQUARE BRACKET,,]
5e 04, 94   4,136 004,01011110 00000100,005e,CIRCUMFLEX ACCENT,,^
5f 04, 95   4,137 004,01011111 00000100,005f,LOW LINE,,_
60 04, 96   4,140 004,01100000 00000100,0060,GRAVE ACCENT,,`
61 04, 97   4,141 004,01100001 00000100,0061,LATIN SMALL LETTER A,,a
62 04, 98   4,142 004,01100010 00000100,0062,LATIN SMALL LETTER B,,b
63 04, 99   4,143 004,01100011 00000100,0063,LATIN SMALL LETTER C,,c
64 04,100   4,144 004,01100100 00000100,0064,LATIN SMALL LETTER D,,d
65 04,101   4,145 004,01100101 00000100,0065,LATIN SMALL LETTER E,,e
66 04,102   4,146 004,01100110 00000100,0066,LATIN SMALL LETTER F,,f
67 04,103   4,147 004,01100111 00000100,0067,LATIN SMALL LETTER G,,g
68 04,104   4,150 004,01101000 00000100,0068,LATIN SMALL LETTER H,,h
69 04,105   4,151 004,01101001 00000100,0069,LATIN SMALL LETTER I,,i
6a 04,106   4,152 004,01101010 00000100,006a,LATIN SMALL LETTER J,,j
6b 04,107   4,153 004,01101011 00000100,006b,LATIN SMALL LETTER K,,k
6c 04,108   4,154 004,01101100 00000100,006c,LATIN SMALL LETTER L,,l
6d 04,109   4,155 004,01101101 00000100,006d,LATIN SMALL LETTER M,,m
6e 04,110   4,156 004,01101110 00000100,006e,LATIN SMALL LETTER N,,n
6f 04,111   4,157 004,01101111 00000100,006f,LATIN SMALL LETTER O,,o
70 04,112   4,160 004,01110000 00000100,0070,LATIN SMALL LETTER P,,p
71 04,113   4,161 004,01110001 00000100,0071,LATIN SMALL LETTER Q,,q
72 04,114   4,162 004,01110010 00000100,0072,LATIN SMALL LETTER R,,r
73 04,115   4,163 004,01110011 00000100,0073,LATIN SMALL LETTER S,,s
74 04,116   4,164 004,01110100 00000100,0074,LATIN SMALL LETTER T,,t
75 04,117   4,165 004,01110101 00000100,0075,LATIN SMALL LETTER U,,u
76 04,118   4,166 004,01110110 00000100,0076,LATIN SMALL LETTER V,,v
77 04,119   4,167 004,01110111 00000100,0077,LATIN SMALL LETTER W,,w
78 04,120   4,170 004,01111000 00000100,0078,LATIN SMALL LETTER X,,x
79 04,121   4,171 004,01111001 00000100,0079,LATIN SMALL LETTER Y,,y
7a 04,122   4,172 004,01111010 00000100,007a,LATIN SMALL LETTER Z,,z
7b 04,123   4,173 004,01111011 00000100,007b,LEFT CURLY BRACKET,,{
7c 04,124   4,174 004,01111100 00000100,007c,VERTICAL LINE,,|
7d 04,125   4,175 004,01111101 00000100,007d,RIGHT CURLY BRACKET,,}
7e 04,126   4,176 004,01111110 00000100,007e,TILDE,,~
7f 04,127   4,177 004,01111111 00000100,007f,DELETE,,
