cmd,params,returns,dspver,command,comments,__suppress
0x10,nn,,"1.0+","8-bit direct mode single byte digitized sound output","Output one byte unsigned digitized sound data to the DSP. The application is responsible for controlling the sampling rate.",
0x14,lo hi,,"1.0+","8-bit single-cycle DMA mode digitized sound output","Output unsigned digitized sound data using Single-cycle DMA mode. wLength is a word giving the number of 8-bit samples less 1.",
0x16,lo hi,,"1.0+","Creative 8-bit to 2-bit ADPCM single-cycle DMA mode digitized sound output","Output subsequent blocks of digitized sound data compressed with Creative 8-bit to 2-bit ADPCM using single-cycle DMA mode. wLength is a word giving the number of bytes to transfer less 1. The first block of digitized sound ADPCM data must be transferred with the {italic:reference byte} command.",
0x17,lo hi,,"1.0+","Creative 8-bit to 2-bit ADPCM single-cycle DMA mode digitized sound output with reference byte","Output first block of digitized sound data compressed with Creative 8-bit to 2-bit ADPCM using single-cycle DMA mode. wLength is a word giving the number of bytes to transfer less 1. Subsequent blocks are transferred with the no {italic:reference byte} command.",
0x1C,,,"2.0+","8-bit auto-init DMA mode digitized sound output","Output unsigned digitized sound data using auto-init DMA mode. The DSP will generate an interrupt to signal the application after transferring every Block of data of size set by command 48h.",
0x1F,,,"2.0+","Creative 8-bit to 2-bit ADPCM auto-init DMA mode digitized sound output with reference byte","Output digitized sound data compressed with Creative 8-bit to 2-bit ADPCM using auto-init DMA mode. Refer to command 1Ch on how to terminate an auto-init transfer. If the transfer is terminated by programming the last block to single-cycle DMA mode digitized sound I/O, the last block must be programmed with the no reference byte command, 16h.",
0x20,,nn,"1.0+","8-bit direct mode single byte digitized sound input","Input one byte of unsigned digitized sound data from the DSP. The application is responsible for controlling the sampling rate.",
0x24,lo hi,,"1.0+","8-bit single-cycle DMA mode digitized sound input","Input unsigned digitized sound data using single-cycle DMA mode. wLength is a word giving the number of 8-bit samples less 1.",
0x2C,,,"2.0+","8-bit auto-init DMA mode digitized sound input","Input unsigned digitized sound data using auto-init DMA mode.",
0x30,,nn,"1.0+","Polling mode MIDI input","Input MIDI data from the MIDI port using polling mode.",
0x31,,,"1.0+","Interrupt mode MIDI input","Input MIDI data from the MIDI port using interrupt mode. After sending this command, DSP will generate an interrupt to signal the application when there is any in-bound MIDI data. To terminate this mode, send the command 31h again.",
0x34,,,"2.0+","UART polling mode MIDI I/O","For MIDI UART mode, a read from the DSP is taken as reading MIDI data and a write to the DSP is taken as sending MIDI data. To terminate MIDI UART mode, send a DSP reset command. The DSP reset command behaves differently while the DSP is in MIDI UART mode. It terminates MIDI UART mode and restores all DSP parameters to the states prior to entering MIDI UART mode.",
0x35,,,"2.0+","UART interrupt mode MIDI I/O","After sending this command, the DSP will generate an interrupt to signal the application when there is any in-bound MIDI data. Refer to command 34h on the characteristic of MIDI UART mode and on how to terminate it.",
0x36,,,"2.0+","UART polling mode MIDI I/O with time stamping","For time stamping mode, in-bound MIDI data is tagged with a time stamp by the DSP. The time stamp is a 3-byte quantity in units of milliseconds. The order of time stamped in-bound MIDI data is:\n\n{monospace:nTime.LowByte, nTime.MidByte, nTime.HighByte, bMidiData}\n\nRefer to command 34h on the characteristics of MIDI UART mode and on how to terminate it.",
0x37,,,"2.0+","UART interrupt mode MIDI I/O with time stamping","After sending this command, the DSP will generate an interrupt to signal the application when there is any in-bound MIDI data. In-bound MIDI data is time stamped by the DSP. Refer to command 34h on the characteristics of MIDI UART mode and on how to terminate it. Refer to command 36h on MIDI time stamping mode.",
0x38,nn,,"1.0+","MIDI output","Output MIDI data to the MIDI port in non-UART mode"
0x40,nn,,"1.0+","Set digitized sound transfer Time Constant","Set the digitized sound I/O transfer Time Constant. Time Constant is the sampling rate representation used by the DSP. It is calculated as:\n\nTime Constant = 65536 - (256 000 000/(channels * sampling rate))\n\nThe channels parameter is 1 for mono, 2 for stereo. Only the high byte of the result is sent to the DSP."
0x41,hi lo,,"4.0+","Set digitized sound output sampling rate","Valid sampling rates range from 5000 to 45 000 Hz inclusive. Unlike the Time Constant, there is no need to pre-multiply the sampling rate by two before programming the sampling rate for stereo digitized sound I/O.",
0x42,hi lo,,"4.0+","Set digitized sound input sampling rate","Refer to command 41h.",
0x48,lo hi,,"2.0+","Set DSP block transfer size","The DSP will generate an interrupt after transferring the block of data. wBlockSize is a word giving the number of bytes to transfer less 1. This command is used with high-speed mode and auto-init DMA mode.",
0x74,lo hi,,"1.0+","Creative 8-bit to 4-bit ADPCM single-cycle DMA mode digitized sound output","Refer to command 16h.",
0x75,lo hi,,"1.0+","Creative 8-bit to 4-bit ADPCM single-cycle DMA mode digitized sound output with reference byte","Refer to command 17h.",
0x76,lo hi,,"1.0+","Creative 8-bit to 3-bit ADPCM single-cycle DMA mode digitized sound output","Refer to command 16h.",
0x77,lo hi,,"1.0+","Creative 8-bit to 3-bit ADPCM single-cycle DMA mode digitized sound output with reference byte","Refer to command 17h.",
0x7D,,,"2.0+","Creative 8-bit to 4-bit ADPCM auto-init DMA mode digitized sound output with reference byte","Refer to command 1Fh.",
0x7F,,,"2.0+","Creative 8-bit to 3-bit ADPCM auto-init DMA mode digitized sound output with reference byte","Refer to command 1Fh.",
0x80,lo hi,,"1.0+","Pause DAC for a duration","wDuration is a word giving the duration to pause in the units of sampling period less 1. When the specified duration elapses, the DSP generates an interrupt.",
0x90,,,"2.01-3.xx","8-bit high-speed auto-init DMA mode digitized sound output","The DSP will generate an interrupt to signal the application after transferring every Block Size of data set by command 48h. In high-speed mode, the DSP will not accept any other commands. To terminate high-speed mode, send a DSP reset command. The DSP reset command behaves differently while the DSP is in high-speed mode. It terminates high-speed mode and restores all DSP parameters to the states prior to entering the high-speed mode.",
0x91,,,"2.01-3.xx","8-bit high-speed single-cycle DMA mode digitized sound input","After transferring a block of data of size set by command 48h, the DSP will generate an interrupt to signal the application and exit the high-speed mode.",
0x98,,,"2.01-3.xx","8-bit high-speed auto-init DMA mode digitized sound input","Refer to command 90h.",
0x99,,,"2.01-3.xx","8-bit high-speed single-cycle DMA mode digitized sound input","Refer to command 91h.",
0xA0,,,"3.xx","Set input mode to mono","The default input mode is mono.",
0xA8,,,"3.xx","Set input mode to stereo","This command must be sent if stereo recording is desired. After recording, command A0h must be sent to set the input mode back to mono. This command no longer exists on DSP version 4.xx. Refer to commands Bxh and Cxh on stereo recording settings.",

