register,rw,mixer,card,content,comments,__suppress
0x00,W,"","","Reset Mixer","Write any 8-bit value to this register to reset the mixer chip. After a reset, all the registers will be restored to their default values.",SUPPRESS(PICKTHIS=content)
0x02,R/W,"CT1335","Sound Blaster 2.0","Master volume","{bitfield:bits=8,bit[3:1]=Master volume}3 bits, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 4 ⇒ – 11 dB."
0x06,R/W,"CT1335","Sound Blaster 2.0","MIDI volume","Bits 3-1: MIDI volume\n\n3 bits, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 4 ⇒ – 11 dB."
0x08,R/W,"CT1335","Sound Blaster 2.0","CD volume","Bits 3-1: CD volume\n\n3 bits, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 0 ⇒ – 46 dB."
0x0A,R/W,"","","Voice volume","Bits 2-1 (SB2.0): Voice volume\n\n2 bits, giving 4 levels.\n0 to 3 ⇒ – 46 dB to 0 dB, in approximate 7 dB steps.\nDefault is 0 ⇒ – 46 dB."

0x00,W,"","","Reset Mixer","Write any 8-bit value to this register to reset the mixer chip. After a reset, all the registers will be restored to their default values."
0x04,R/W,"","","Voice volume","SBPro:\n{bitfield:bit[7:5]=Voice volume L,bit[4]=Reserved(1),bit[3:1]=Voice volume R,bit[0]=Reserved(1)}3 bits per channel, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 4 ⇒ – 11 dB.",SUPPRESS(PICKTHIS=content)
0x0A,R/W,"","","Mic volume","Bits 2-1 (SBPro): Mic volume\n\n2 bits, giving 4 levels.\n0 to 3 ⇒ – 46 dB to 0 dB, in approximate 7 dB steps.\nDefault is 0 ⇒ – 46 dB.",SUPPRESS(PICKTHIS=content)
0x0C,R/W,"","","Input Source / Low-Pass Filter / Input Filter","Bit 5: Input Filter\nInput filter off switch.\n0 ⇒ Input filter on, pass through low-pass filter.\n1 ⇒ Input filter off, bypass low-pass filter.\nDefault is 0 ⇒ Input filter on.\n\nBit 3: Low-Pass Filter\nLow-pass input filter. It is only effective when the Input Filter switch is on.\n0 ⇒ 3.2 kHz low-pass filter.\n1 ⇒ 8.8 kHz low-pass filter.\nDefault is 0 ⇒ 3.2 kHz low-pass filter.\n\nBits 2-1: Input Source\nSet these two bits to one of the following values to select the input source.\n0 or 2 ⇒ Microphone source.\n1 ⇒ CD source.\n3 ⇒ Line-in source.\nDefault is 0 ⇒ Microphone.",SUPPRESS(PICKTHIS=content)
0x0E,R/W,"","","Output Filter / Stereo Switch","Bit 5: Output Filter\nOutput filter off switch.\n0 ⇒ Output filter on, output through low-pass filter.\n1 ⇒ Output filter off, bypass the low-pass filter\nDefault is 0 ⇒ Output filter on.\n\nBit 1: Stereo Switch\nDigitized sound data stereo output switch.\nThis must be switched back to default as soon as stereo output is done.\n0 ⇒ mono output.\n1 ⇒ stereo output.\nDefault is 0 ⇒ mono output.\n\nTurn off the filter for high sampling rates or stereo output.",SUPPRESS(PICKTHIS=content)
0x22,R/W,"","","Master volume","Bits 7-5: Master volume L\nBits 3-1: Master volume R\n3 bits per channel, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 4 ⇒ – 11 dB.",SUPPRESS(PICKTHIS=content)
0x26,R/W,"","","MIDI volume","Bits 7-5: MIDI volume L\nBits 3-1: MIDI volume R\n3 bits per channel, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 4 ⇒ – 11 dB.",SUPPRESS(PICKTHIS=content)
0x28,R/W,"","","CD volume","Bits 7-5: CD volume L\nBits 3-1: CD volume R\n3 bits per channel, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 4 ⇒ – 11 dB.",SUPPRESS(PICKTHIS=content)
0x2E,R/W,"","","Line volume","Bits 7-5: Line volume L\nBits 3-1: Line volume R\n3 bits per channel, giving 8 levels.\n0 to 7 ⇒ – 46 dB to 0 dB, in approximate 4 dB steps.\nDefault is 4 ⇒ – 11 dB.",SUPPRESS(PICKTHIS=content)

0x00,W,"","","Reset Mixer","Write any 8-bit value to this register to reset the mixer chip. After a reset, all the registers will be restored to their default values."
0x04,R/W,"","","Voice volume","SB16\n{bitfield:bit[7:4]=Voice volume L,bit[3:0]=Voice volume R}4 bits per channel, giving 16 levels.\n0 to 15 ⇒ – 60 dB to 0 dB, in 4 dB steps.\nDefault is 12 ⇒ – 12 dB."
0x0A,R/W,"","","Mic volume","Bits 2-0 (SB16): Mic volume\n\n3 bits, giving 8 levels.\n0 to 7 ⇒ – 42 dB to 0 dB, in 6 dB steps.\nDefault is 0 ⇒ – 48 dB."
0x22,R/W,"","","Master volume","Bits 7-4: Master volume L\nBits 3-0: Master volume R\n\n4 bits per channel, giving 16 levels.\n0 to 15 ⇒ – 60 dB to 0 dB, in 4 dB steps.\nDefault is 12 ⇒ – 12 dB."
0x26,R/W,"","","MIDI volume","Bits 7-4: MIDI volume L\nBits 3-0: MIDI volume R\n\n4 bits per channel, giving 16 levels.\n0 to 15 ⇒ – 60 dB to 0 dB, in 4 dB steps.\nDefault is 12 ⇒ – 12 dB."
0x28,R/W,"","","CD volume","Bits 7-4: CD volume L\nBits 3-0: CD volume R\n\n4 bits per channel, giving 16 levels.\n0 to 15 ⇒ – 60 dB to 0 dB, in 4 dB steps.\nDefault is 12 ⇒ – 12 dB."
0x2E,R/W,"","","Line volume","Bits 7-4: Line volume L\nBits 3-0: Line volume R\n\n4 bits per channel, giving 16 levels.\n0 to 15 ⇒ – 60 dB to 0 dB, in 4 dB steps.\nDefault is 12 ⇒ – 12 dB."
0x30,R/W,"CT1745","Sound Blaster 16","Master volume L","Bits 7-3: Master volume L\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x31,R/W,"CT1745","Sound Blaster 16","Master volume R","Bits 7-3: Master volume R\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x32,R/W,"CT1745","Sound Blaster 16","Voice volume L","Bits 7-3: Voice volume L\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x33,R/W,"CT1745","Sound Blaster 16","Voice volume R","Bits 7-3: Voice volume R\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x34,R/W,"CT1745","Sound Blaster 16","MIDI volume L","Bits 7-3: MIDI volume L\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x35,R/W,"CT1745","Sound Blaster 16","MIDI volume R","Bits 7-3: MIDI volume R\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x36,R/W,"CT1745","Sound Blaster 16","CD volume L","Bits 7-3: CD volume L\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x37,R/W,"CT1745","Sound Blaster 16","CD volume R","Bits 7-3: CD volume R\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 24 ⇒ – 14 dB.",SUPPRESS(PICKTHIS=content)
0x38,R/W,"CT1745","Sound Blaster 16","Line volume L","Bits 7-3: Line volume L\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 0 ⇒ – 62 dB.",SUPPRESS(PICKTHIS=content)
0x39,R/W,"CT1745","Sound Blaster 16","Line volume R","Bits 7-3: Line volume R\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 0 ⇒ – 62 dB.",SUPPRESS(PICKTHIS=content)
0x3A,R/W,"CT1745","Sound Blaster 16","Mic volume","Bits 7-3: Mic volume\n5 bits per channel, giving 32 levels.\n0 to 31 ⇒ – 62 dB to 0 dB, in 2 dB steps.\nDefault is 0 ⇒ – 62 dB.",SUPPRESS(PICKTHIS=content)
0x3B,R/W,"CT1745","Sound Blaster 16","PC Speaker volume","Bits 7-6: PC Speaker volume\n2 bits, giving 4 levels.\n0 to 3 ⇒ – 18 dB to 0 dB, in 6 dB steps.\nDefault is 0 ⇒ – 18 dB.",SUPPRESS(PICKTHIS=content)
0x3C,R/W,"CT1745","Sound Blaster 16","Output mixer switches","Bits 7-5: Reserved\nBit 4: Line L\nBit 3: Line R\nBit 2: CD L\nBit 1: CD R\nBit 0: Mic\n\nDefault is Line L=1, Line R=1, CD L=1, CD R=1, Mic=1",SUPPRESS(PICKTHIS=content)
0x3D,R/W,"CT1745","Sound Blaster 16","Input Mixer L switches","Bit 7: Reserved\nBit 6: MIDI L\nBit 5: MIDI R\nBit 4: Line L\nBit 3: Line R\nBit 2: CD L\nBit 1: CD R\nBit 0: Mic\n\nDefault is MIDI L=0, MIDI R=0, Line L=1, Line R=0, CD L=1, CD R=0, Mic=1",SUPPRESS(PICKTHIS=content)
0x3E,R/W,"CT1745","Sound Blaster 16","Input Mixer R switches","Bit 7: Reserved\nBit 6: MIDI L\nBit 5: MIDI R\nBit 4: Line L\nBit 3: Line R\nBit 2: CD L\nBit 1: CD R\nBit 0: Mic\n\nDefault is MIDI L=0, MIDI R=0, Line L=0, Line R=1, CD L=0, CD R=1, Mic=1",SUPPRESS(PICKTHIS=content)
0x3F,R/W,"CT1745","Sound Blaster 16","Input Gain L","Bits 7-6: Input Gain L\n\n2 bits per channel, giving 4 levels.\n0 to 3 ⇒ 0 dB to 18 dB, in 6 dB steps.\nDefault is 0 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)
0x40,R/W,"CT1745","Sound Blaster 16","Input Gain R","Bits 7-6: Input Gain R\n\n2 bits per channel, giving 4 levels.\n0 to 3 ⇒ 0 dB to 18 dB, in 6 dB steps.\nDefault is 0 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)
0x41,R/W,"CT1745","Sound Blaster 16","Output Gain L","Bits 7-6: Output Gain L\n\n2 bits per channel, giving 4 levels.\n0 to 3 ⇒ 0 dB to 18 dB, in 6 dB steps.\nDefault is 0 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)
0x42,R/W,"CT1745","Sound Blaster 16","Output Gain R","Bits 7-6: Output Gain R\n\n2 bits per channel, giving 4 levels.\n0 to 3 ⇒ 0 dB to 18 dB, in 6 dB steps.\nDefault is 0 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)
0x43,R/W,"CT1745","Sound Blaster 16","AGC","Bit 0: Mic AGC\n\n0 ⇒ AGC on (default).\n1 ⇒ Fixed gain of 20 dB.",SUPPRESS(PICKTHIS=content)
0x44,R/W,"CT1745","Sound Blaster 16","Treble L","Bits 7-4: Treble L\n\n4 bits per channel, giving 16 levels.\n0 to 7 ⇒ – 14 dB to 0 dB, in 2 dB steps.\n8 to 15 ⇒ 0 dB to 14 dB, in 2 dB steps.\nDefault is 8 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)
0x45,R/W,"CT1745","Sound Blaster 16","Treble R","Bits 7-4: Treble R\n\n4 bits per channel, giving 16 levels.\n0 to 7 ⇒ – 14 dB to 0 dB, in 2 dB steps.\n8 to 15 ⇒ 0 dB to 14 dB, in 2 dB steps.\nDefault is 8 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)
0x46,R/W,"CT1745","Sound Blaster 16","Bass L","Bits 7-4: Bass L\n\n4 bits per channel, giving 16 levels.\n0 to 7 ⇒ – 14 dB to 0 dB, in 2 dB steps.\n8 to 15 ⇒ 0 dB to 14 dB, in 2 dB steps.\nDefault is 8 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)
0x47,R/W,"CT1745","Sound Blaster 16","Bass R","Bits 7-4: Bass R\n\n4 bits per channel, giving 16 levels.\n0 to 7 ⇒ – 14 dB to 0 dB, in 2 dB steps.\n8 to 15 ⇒ 0 dB to 14 dB, in 2 dB steps.\nDefault is 8 ⇒ 0 dB.",SUPPRESS(PICKTHIS=content)

